country_iso_name,name_1,name_2,year,month
United States,South Dakota,Charles Mix,2023,12
United States,South Dakota,Clay,2023,12
United States,South Dakota,Codington,2023,12
United States,South Dakota,Corson,2023,12
United States,South Dakota,Custer,2023,12
United States,South Dakota,Davison,2023,12
United States,South Dakota,Day,2023,12
United States,South Dakota,Deuel,2023,12
United States,South Dakota,Dewey,2023,12
United States,South Dakota,Edmunds,2023,12
United States,South Dakota,Fall River,2023,12
United States,South Dakota,Faulk,2023,12
United States,South Dakota,Grant,2023,12
United States,South Dakota,Gregory,2023,12
United States,South Dakota,Haakon,2023,12
United States,South Dakota,Hamlin,2023,12
United States,South Dakota,Hand,2023,12
United States,South Dakota,Hanson,2023,12
United States,South Dakota,Hughes,2023,12
United States,South Dakota,Hutchinson,2023,12
United States,South Dakota,Hyde,2023,12
United States,South Dakota,Jackson,2023,12
United States,South Dakota,Jerauld,2023,12
United States,South Dakota,Jones,2023,12
United States,South Dakota,Kingsbury,2023,12
United States,South Dakota,Lake,2023,12
United States,South Dakota,Lawrence,2023,12
United States,South Dakota,Lincoln,2023,12
United States,South Dakota,Lyman,2023,12
United States,South Dakota,Marshall,2023,12
United States,South Dakota,McCook,2023,12
United States,South Dakota,McPherson,2023,12
United States,South Dakota,Meade,2023,12
United States,South Dakota,Mellette,2023,12
United States,South Dakota,Miner,2023,12
United States,South Dakota,Minnehaha,2023,12
United States,South Dakota,Moody,2023,12
United States,South Dakota,Pennington,2023,12
United States,South Dakota,Perkins,2023,12
United States,South Dakota,Potter,2023,12
United States,South Dakota,Roberts,2023,12
United States,South Dakota,Sanborn,2023,12
United States,South Dakota,Shannon,2023,12
United States,South Dakota,Spink,2023,12
United States,South Dakota,Stanley,2023,12
United States,South Dakota,Sully,2023,12
United States,South Dakota,Todd,2023,12
United States,South Dakota,Tripp,2023,12
United States,South Dakota,Turner,2023,12
United States,South Dakota,Union,2023,12
United States,South Dakota,Walworth,2023,12
United States,South Dakota,Yankton,2023,12
United States,South Dakota,Ziebach,2023,12
United States,Tennessee,Anderson,2023,12
United States,Tennessee,Bedford,2023,12
United States,Tennessee,Benton,2023,12
United States,Tennessee,Bledsoe,2023,12
United States,Tennessee,Blount,2023,12
United States,Tennessee,Bradley,2023,12
United States,Tennessee,Campbell,2023,12
United States,Tennessee,Cannon,2023,12
United States,Tennessee,Carroll,2023,12
United States,Tennessee,Carter,2023,12
United States,Tennessee,Cheatham,2023,12
United States,Tennessee,Chester,2023,12
United States,Tennessee,Claiborne,2023,12
United States,Tennessee,Clay,2023,12
United States,Tennessee,Cocke,2023,12
United States,Tennessee,Coffee,2023,12
United States,Tennessee,Crockett,2023,12
United States,Tennessee,Cumberland,2023,12
United States,Tennessee,Davidson,2023,12
United States,Tennessee,DeKalb,2023,12
United States,Tennessee,Decatur,2023,12
United States,Tennessee,Dickson,2023,12
United States,Tennessee,Dyer,2023,12
United States,Tennessee,Fayette,2023,12
United States,Tennessee,Fentress,2023,12
United States,Tennessee,Franklin,2023,12
United States,Tennessee,Gibson,2023,12
United States,Tennessee,Giles,2023,12
United States,Tennessee,Grainger,2023,12
United States,Tennessee,Greene,2023,12
United States,Tennessee,Grundy,2023,12
United States,Tennessee,Hamblen,2023,12
United States,Tennessee,Hamilton,2023,12
United States,Tennessee,Hancock,2023,12
United States,Tennessee,Hardeman,2023,12
United States,Tennessee,Hardin,2023,12
United States,Tennessee,Hawkins,2023,12
United States,Tennessee,Haywood,2023,12
United States,Tennessee,Henderson,2023,12
United States,Tennessee,Henry,2023,12
United States,Tennessee,Hickman,2023,12
United States,Tennessee,Humphreys,2023,12
United States,Tennessee,Jackson,2023,12
United States,Tennessee,Jefferson,2023,12
United States,Tennessee,Johnson,2023,12
United States,Tennessee,Knox,2023,12
United States,Tennessee,Lake,2023,12
United States,Tennessee,Lauderdale,2023,12
United States,Tennessee,Lawrence,2023,12
United States,Tennessee,Lewis,2023,12
United States,Tennessee,Lincoln,2023,12
United States,Tennessee,Loudon,2023,12
United States,Tennessee,Macon,2023,12
United States,Tennessee,Madison,2023,12
United States,Tennessee,Marion,2023,12
United States,Tennessee,Marshall,2023,12
United States,Tennessee,Maury,2023,12
United States,Tennessee,McMinn,2023,12
United States,Tennessee,McNairy,2023,12
United States,Tennessee,Meigs,2023,12
United States,Tennessee,Monroe,2023,12
United States,Tennessee,Montgomery,2023,12
United States,Tennessee,Moore,2023,12
United States,Tennessee,Morgan,2023,12
United States,Tennessee,Obion,2023,12
United States,Tennessee,Overton,2023,12
United States,Tennessee,Perry,2023,12
United States,Tennessee,Pickett,2023,12
United States,Tennessee,Polk,2023,12
United States,Tennessee,Putnam,2023,12
United States,Tennessee,Rhea,2023,12
United States,Tennessee,Roane,2023,12
United States,Tennessee,Robertson,2023,12
United States,Tennessee,Rutherford,2023,12
United States,Tennessee,Scott,2023,12
United States,Tennessee,Sequatchie,2023,12
United States,Tennessee,Sevier,2023,12
United States,Tennessee,Shelby,2023,12
United States,Tennessee,Smith,2023,12
United States,Tennessee,Stewart,2023,12
United States,Tennessee,Sullivan,2023,12
United States,Tennessee,Sumner,2023,12
United States,Tennessee,Tipton,2023,12
United States,Tennessee,Trousdale,2023,12
United States,Tennessee,Unicoi,2023,12
United States,Tennessee,Union,2023,12
United States,Tennessee,Van Buren,2023,12
United States,Tennessee,Warren,2023,12
United States,Tennessee,Washington,2023,12
United States,Tennessee,Wayne,2023,12
United States,Tennessee,Weakley,2023,12
United States,Tennessee,White,2023,12
United States,Tennessee,Williamson,2023,12
United States,Tennessee,Wilson,2023,12
United States,Texas,Anderson,2023,12
United States,Texas,Andrews,2023,12
United States,Texas,Angelina,2023,12
United States,Texas,Aransas,2023,12
United States,Texas,Archer,2023,12
United States,Texas,Armstrong,2023,12
United States,Texas,Atascosa,2023,12
United States,Texas,Austin,2023,12
United States,Texas,Bailey,2023,12
United States,Texas,Bandera,2023,12
United States,Texas,Bastrop,2023,12
United States,Texas,Baylor,2023,12
United States,Texas,Bee,2023,12
United States,Texas,Bell,2023,12
United States,Texas,Bexar,2023,12
United States,Texas,Blanco,2023,12
United States,Texas,Bosque,2023,12
United States,Texas,Bowie,2023,12
United States,Texas,Brazoria,2023,12
United States,Texas,Brazos,2023,12
United States,Texas,Brewster,2023,12
United States,Texas,Briscoe,2023,12
United States,Texas,Brooks,2023,12
United States,Texas,Brown,2023,12
United States,Texas,Burleson,2023,12
United States,Texas,Burnet,2023,12
United States,Texas,Caldwell,2023,12
United States,Texas,Calhoun,2023,12
United States,Texas,Callahan,2023,12
United States,Texas,Cameron,2023,12
United States,Texas,Camp,2023,12
United States,Texas,Carson,2023,12
United States,Texas,Cass,2023,12
United States,Texas,Castro,2023,12
United States,Texas,Chambers,2023,12
United States,Texas,Cherokee,2023,12
United States,Texas,Childress,2023,12
United States,Texas,Clay,2023,12
United States,Texas,Cochran,2023,12
United States,Texas,Coleman,2023,12
United States,Texas,Collin,2023,12
United States,Texas,Collingsworth,2023,12
United States,Texas,Colorado,2023,12
United States,Texas,Comal,2023,12
United States,Texas,Comanche,2023,12
United States,Texas,Cooke,2023,12
United States,Texas,Coryell,2023,12
United States,Texas,Crane,2023,12
United States,Texas,Crosby,2023,12
United States,Texas,Culberson,2023,12
United States,Texas,Dallam,2023,12
United States,Texas,Dallas,2023,12
United States,Texas,Dawson,2023,12
United States,Texas,Deaf Smith,2023,12
United States,Texas,Delta,2023,12
United States,Texas,Denton,2023,12
United States,Texas,Dewitt,2023,12
United States,Texas,Dickens,2023,12
United States,Texas,Dimmit,2023,12
United States,Texas,Donley,2023,12
United States,Texas,Duval,2023,12
United States,Texas,Eastland,2023,12
United States,Texas,Ector,2023,12
United States,Texas,Edwards,2023,12
United States,Texas,El Paso,2023,12
United States,Texas,Ellis,2023,12
United States,Texas,Erath,2023,12
United States,Texas,Falls,2023,12
United States,Texas,Fannin,2023,12
United States,Texas,Fayette,2023,12
United States,Texas,Fisher,2023,12
United States,Texas,Floyd,2023,12
United States,Texas,Fort Bend,2023,12
United States,Texas,Franklin,2023,12
United States,Texas,Freestone,2023,12
United States,Texas,Frio,2023,12
United States,Texas,Gaines,2023,12
United States,Texas,Galveston,2023,12
United States,Texas,Garza,2023,12
United States,Texas,Gillespie,2023,12
United States,Texas,Goliad,2023,12
United States,Texas,Gonzales,2023,12
United States,Texas,Gray,2023,12
United States,Texas,Grayson,2023,12
United States,Texas,Gregg,2023,12
United States,Texas,Grimes,2023,12
United States,Texas,Guadalupe,2023,12
United States,Texas,Hale,2023,12
United States,Texas,Hall,2023,12
United States,Texas,Hamilton,2023,12
United States,Texas,Hansford,2023,12
United States,Texas,Hardeman,2023,12
United States,Texas,Hardin,2023,12
United States,Texas,Harris,2023,12
United States,Texas,Harrison,2023,12
United States,Texas,Hartley,2023,12
United States,Texas,Haskell,2023,12
United States,Texas,Hays,2023,12
United States,Texas,Hemphill,2023,12
United States,Texas,Henderson,2023,12
United States,Texas,Hidalgo,2023,12
United States,Texas,Hill,2023,12
United States,Texas,Hockley,2023,12
United States,Texas,Hood,2023,12
United States,Texas,Hopkins,2023,12
United States,Texas,Houston,2023,12
United States,Texas,Howard,2023,12
United States,Texas,Hudspeth,2023,12
United States,Texas,Hunt,2023,12
United States,Texas,Hutchinson,2023,12
United States,Texas,Irion,2023,12
United States,Texas,Jack,2023,12
United States,Texas,Jackson,2023,12
United States,Texas,Jasper,2023,12
United States,Texas,Jeff Davis,2023,12
United States,Texas,Jefferson,2023,12
United States,Texas,Jim Hogg,2023,12
United States,Texas,Jim Wells,2023,12
United States,Texas,Johnson,2023,12
United States,Texas,Jones,2023,12
United States,Texas,Karnes,2023,12
United States,Texas,Kaufman,2023,12
United States,Texas,Kendall,2023,12
United States,Texas,Kenedy,2023,12
United States,Texas,Kent,2023,12
United States,Texas,Kerr,2023,12
United States,Texas,Kimble,2023,12
United States,Texas,Kinney,2023,12
United States,Texas,Kleberg,2023,12
United States,Texas,Knox,2023,12
United States,Texas,La Salle,2023,12
United States,Texas,Lamar,2023,12
United States,Texas,Lamb,2023,12
United States,Texas,Lampasas,2023,12
United States,Texas,Lavaca,2023,12
United States,Texas,Lee,2023,12
United States,Texas,Leon,2023,12
United States,Texas,Liberty,2023,12
United States,Texas,Limestone,2023,12
United States,Texas,Lipscomb,2023,12
United States,Texas,Live Oak,2023,12
United States,Texas,Llano,2023,12
United States,Texas,Lubbock,2023,12
United States,Texas,Lynn,2023,12
United States,Texas,Madison,2023,12
United States,Texas,Marion,2023,12
United States,Texas,Martin,2023,12
United States,Texas,Matagorda,2023,12
United States,Texas,Maverick,2023,12
United States,Texas,McCulloch,2023,12
United States,Texas,McLennan,2023,12
United States,Texas,Medina,2023,12
United States,Texas,Menard,2023,12
United States,Texas,Midland,2023,12
United States,Texas,Milam,2023,12
United States,Texas,Mills,2023,12
United States,Texas,Mitchell,2023,12
United States,Texas,Montague,2023,12
United States,Texas,Montgomery,2023,12
United States,Texas,Moore,2023,12
United States,Texas,Morris,2023,12
United States,Texas,Nacogdoches,2023,12
United States,Texas,Navarro,2023,12
United States,Texas,Newton,2023,12
United States,Texas,Nolan,2023,12
United States,Texas,Nueces,2023,12
United States,Texas,Ochiltree,2023,12
United States,Texas,Oldham,2023,12
United States,Texas,Orange,2023,12
United States,Texas,Palo Pinto,2023,12
United States,Texas,Panola,2023,12
United States,Texas,Parker,2023,12
United States,Texas,Parmer,2023,12
United States,Texas,Pecos,2023,12
United States,Texas,Polk,2023,12
United States,Texas,Potter,2023,12
United States,Texas,Presidio,2023,12
United States,Texas,Rains,2023,12
United States,Texas,Randall,2023,12
United States,Texas,Reagan,2023,12
United States,Texas,Red River,2023,12
United States,Texas,Reeves,2023,12
United States,Texas,Refugio,2023,12
United States,Texas,Roberts,2023,12
United States,Texas,Robertson,2023,12
United States,Texas,Rockwall,2023,12
United States,Texas,Runnels,2023,12
United States,Texas,Rusk,2023,12
United States,Texas,Sabine,2023,12
United States,Texas,San Augustine,2023,12
United States,Texas,San Jacinto,2023,12
United States,Texas,San Patricio,2023,12
United States,Texas,San Saba,2023,12
United States,Texas,Schleicher,2023,12
United States,Texas,Scurry,2023,12
United States,Texas,Shackelford,2023,12
United States,Texas,Shelby,2023,12
United States,Texas,Sherman,2023,12
United States,Texas,Smith,2023,12
United States,Texas,Somervell,2023,12
United States,Texas,Starr,2023,12
United States,Texas,Stephens,2023,12
United States,Texas,Stonewall,2023,12
United States,Texas,Sutton,2023,12
United States,Texas,Swisher,2023,12
United States,Texas,Tarrant,2023,12
United States,Texas,Taylor,2023,12
United States,Texas,Terrell,2023,12
United States,Texas,Terry,2023,12
United States,Texas,Throckmorton,2023,12
United States,Texas,Titus,2023,12
United States,Texas,Tom Green,2023,12
United States,Texas,Travis,2023,12
United States,Texas,Trinity,2023,12
United States,Texas,Tyler,2023,12
United States,Texas,Upshur,2023,12
United States,Texas,Upton,2023,12
United States,Texas,Uvalde,2023,12
United States,Texas,Val Verde,2023,12
United States,Texas,Van Zandt,2023,12
United States,Texas,Victoria,2023,12
United States,Texas,Walker,2023,12
United States,Texas,Waller,2023,12
United States,Texas,Ward,2023,12
United States,Texas,Washington,2023,12
United States,Texas,Webb,2023,12
United States,Texas,Wharton,2023,12
United States,Texas,Wheeler,2023,12
United States,Texas,Wichita,2023,12
United States,Texas,Wilbarger,2023,12
United States,Texas,Willacy,2023,12
United States,Texas,Williamson,2023,12
United States,Texas,Wilson,2023,12
United States,Texas,Winkler,2023,12
United States,Texas,Wise,2023,12
United States,Texas,Wood,2023,12
United States,Texas,Yoakum,2023,12
United States,Texas,Young,2023,12
United States,Texas,Zapata,2023,12
United States,Texas,Zavala,2023,12
United States,Utah,Beaver,2023,12
United States,Utah,Box Elder,2023,12
United States,Utah,Cache,2023,12
United States,Utah,Carbon,2023,12
United States,Utah,Davis,2023,12
United States,Utah,Duchesne,2023,12
United States,Utah,Emery,2023,12
United States,Utah,Garfield,2023,12
United States,Utah,Grand,2023,12
United States,Utah,Iron,2023,12
United States,Utah,Juab,2023,12
United States,Utah,Kane,2023,12
United States,Utah,Millard,2023,12
United States,Utah,Morgan,2023,12
United States,Utah,Piute,2023,12
United States,Utah,Rich,2023,12
United States,Utah,Salt Lake,2023,12
United States,Utah,San Juan,2023,12
United States,Utah,Sanpete,2023,12
United States,Utah,Sevier,2023,12
United States,Utah,Summit,2023,12
United States,Utah,Tooele,2023,12
United States,Utah,Uintah,2023,12
United States,Utah,Utah,2023,12
United States,Utah,Wasatch,2023,12
United States,Utah,Washington,2023,12
United States,Utah,Wayne,2023,12
United States,Utah,Weber,2023,12
United States,Vermont,Addison,2023,12
United States,Vermont,Bennington,2023,12
United States,Vermont,Caledonia,2023,12
United States,Vermont,Chittenden,2023,12
United States,Vermont,Essex,2023,12
United States,Vermont,Franklin,2023,12
United States,Vermont,Grand Isle,2023,12
United States,Vermont,Lamoille,2023,12
United States,Vermont,Orange,2023,12
United States,Vermont,Orleans,2023,12
United States,Vermont,Rutland,2023,12
United States,Vermont,Washington,2023,12
United States,Vermont,Windham,2023,12
United States,Vermont,Windsor,2023,12
United States,Virginia,Accomack,2023,12
United States,Virginia,Albemarle,2023,12
United States,Virginia,Alexandria,2023,12
United States,Virginia,Alleghany,2023,12
United States,Virginia,Amelia,2023,12
United States,Virginia,Amherst,2023,12
United States,Virginia,Appomattox,2023,12
United States,Virginia,Arlington,2023,12
United States,Virginia,Augusta,2023,12
United States,Virginia,Bath,2023,12
United States,Virginia,Bedford,2023,12
United States,Virginia,Bland,2023,12
United States,Virginia,Botetourt,2023,12
United States,Virginia,Bristol,2023,12
United States,Virginia,Brunswick,2023,12
United States,Virginia,Buchanan,2023,12
United States,Virginia,Buckingham,2023,12
United States,Virginia,Buena Vista,2023,12
United States,Virginia,Campbell,2023,12
United States,Virginia,Caroline,2023,12
United States,Virginia,Carroll,2023,12
United States,Virginia,Charles City,2023,12
United States,Virginia,Charlotte,2023,12
United States,Virginia,Charlottesville,2023,12
United States,Virginia,Chesapeake,2023,12
United States,Virginia,Chesterfield,2023,12
United States,Virginia,Clarke,2023,12
United States,Virginia,Clifton Forge City,2023,12
United States,Virginia,Colonial Heights,2023,12
United States,Virginia,Covington,2023,12
United States,Virginia,Craig,2023,12
United States,Virginia,Culpeper,2023,12
United States,Virginia,Danville,2023,12
United States,Virginia,Dickenson,2023,12
United States,Virginia,Dinwiddie,2023,12
United States,Virginia,Emporia,2023,12
United States,Virginia,Essex,2023,12
United States,Virginia,Fairfax,2023,12
United States,Virginia,Falls Church,2023,12
United States,Virginia,Fauquier,2023,12
United States,Virginia,Floyd,2023,12
United States,Virginia,Fluvanna,2023,12
United States,Virginia,Franklin,2023,12
United States,Virginia,Frederick,2023,12
United States,Virginia,Fredericksburg,2023,12
United States,Virginia,Galax,2023,12
United States,Virginia,Giles,2023,12
United States,Virginia,Gloucester,2023,12
United States,Virginia,Goochland,2023,12
United States,Virginia,Grayson,2023,12
United States,Virginia,Greene,2023,12
United States,Virginia,Greensville,2023,12
United States,Virginia,Halifax,2023,12
United States,Virginia,Hampton,2023,12
United States,Virginia,Hanover,2023,12
United States,Virginia,Harrisonburg,2023,12
United States,Virginia,Henrico,2023,12
United States,Virginia,Henry,2023,12
United States,Virginia,Highland,2023,12
United States,Virginia,Hopewell,2023,12
United States,Virginia,Isle of Wight,2023,12
United States,Virginia,James City,2023,12
United States,Virginia,King George,2023,12
United States,Virginia,King William,2023,12
United States,Virginia,King and Queen,2023,12
United States,Virginia,Lancaster,2023,12
United States,Virginia,Lee,2023,12
United States,Virginia,Lexington,2023,12
United States,Virginia,Loudoun,2023,12
United States,Virginia,Louisa,2023,12
United States,Virginia,Lunenburg,2023,12
United States,Virginia,Lynchburg,2023,12
United States,Virginia,Madison,2023,12
United States,Virginia,Manassas,2023,12
United States,Virginia,Manassas Park,2023,12
United States,Virginia,Martinsville,2023,12
United States,Virginia,Mathews,2023,12
United States,Virginia,Mecklenburg,2023,12
United States,Virginia,Middlesex,2023,12
United States,Virginia,Montgomery,2023,12
United States,Virginia,Nelson,2023,12
United States,Virginia,New Kent,2023,12
United States,Virginia,Newport News,2023,12
United States,Virginia,Norfolk,2023,12
United States,Virginia,Northampton,2023,12
United States,Virginia,Northumberland,2023,12
United States,Virginia,Norton,2023,12
United States,Virginia,Nottoway,2023,12
United States,Virginia,Orange,2023,12
United States,Virginia,Page,2023,12
United States,Virginia,Patrick,2023,12
United States,Virginia,Petersburg,2023,12
United States,Virginia,Pittsylvania,2023,12
United States,Virginia,Poquoson,2023,12
United States,Virginia,Portsmouth,2023,12
United States,Virginia,Powhatan,2023,12
United States,Virginia,Prince Edward,2023,12
United States,Virginia,Prince George,2023,12
United States,Virginia,Prince William,2023,12
United States,Virginia,Pulaski,2023,12
United States,Virginia,Radford,2023,12
United States,Virginia,Rappahannock,2023,12
United States,Virginia,Richmond,2023,12
United States,Virginia,Roanoke,2023,12
United States,Virginia,Rockbridge,2023,12
United States,Virginia,Rockingham,2023,12
United States,Virginia,Russell,2023,12
United States,Virginia,Salem,2023,12
United States,Virginia,Scott,2023,12
United States,Virginia,Shenandoah,2023,12
United States,Virginia,Smyth,2023,12
United States,Virginia,Southampton,2023,12
United States,Virginia,Spotsylvania,2023,12
United States,Virginia,Stafford,2023,12
United States,Virginia,Staunton,2023,12
United States,Virginia,Suffolk,2023,12
United States,Virginia,Sussex,2023,12
United States,Virginia,Tazewell,2023,12
United States,Virginia,Virginia Beach,2023,12
United States,Virginia,Warren,2023,12
United States,Virginia,Washington,2023,12
United States,Virginia,Waynesboro,2023,12
United States,Virginia,Westmoreland,2023,12
United States,Virginia,Williamsburg,2023,12
United States,Virginia,Winchester,2023,12
United States,Virginia,Wise,2023,12
United States,Virginia,Wythe,2023,12
United States,Virginia,York,2023,12
United States,Washington,Adams,2023,12
United States,Washington,Asotin,2023,12
United States,Washington,Benton,2023,12
United States,Washington,Chelan,2023,12
United States,Washington,Clallam,2023,12
United States,Washington,Clark,2023,12
United States,Washington,Columbia,2023,12
United States,Washington,Cowlitz,2023,12
United States,Washington,Douglas,2023,12
United States,Washington,Ferry,2023,12
United States,Washington,Franklin,2023,12
United States,Washington,Grant,2023,12
United States,Washington,Grays Harbor,2023,12
United States,Washington,Island,2023,12
United States,Washington,Jefferson,2023,12
United States,Washington,King,2023,12
United States,Washington,Kitsap,2023,12
United States,Washington,Kittitas,2023,12
United States,Washington,Klickitat,2023,12
United States,Washington,Lewis,2023,12
United States,Washington,Lincoln,2023,12
United States,Washington,Mason,2023,12
United States,Washington,Okanogan,2023,12
United States,Washington,Pacific,2023,12
United States,Washington,Pend Oreille,2023,12
United States,Washington,Pierce,2023,12
United States,Washington,San Juan,2023,12
United States,Washington,Skagit,2023,12
United States,Washington,Skamania,2023,12
United States,Washington,Snohomish,2023,12
United States,Washington,Spokane,2023,12
United States,Washington,Stevens,2023,12
United States,Washington,Thurston,2023,12
United States,Washington,Wahkiakum,2023,12
United States,Washington,Walla Walla,2023,12
United States,Washington,Whatcom,2023,12
United States,Washington,Whitman,2023,12
United States,Washington,Yakima,2023,12
United States,West Virginia,Barbour,2023,12
United States,West Virginia,Berkeley,2023,12
United States,West Virginia,Boone,2023,12
United States,West Virginia,Braxton,2023,12
United States,West Virginia,Brooke,2023,12
United States,West Virginia,Cabell,2023,12
United States,West Virginia,Calhoun,2023,12
United States,West Virginia,Clay,2023,12
United States,West Virginia,Doddridge,2023,12
United States,West Virginia,Fayette,2023,12
United States,West Virginia,Gilmer,2023,12
United States,West Virginia,Grant,2023,12
United States,West Virginia,Greenbrier,2023,12
United States,West Virginia,Hampshire,2023,12
United States,West Virginia,Hancock,2023,12
United States,West Virginia,Hardy,2023,12
United States,West Virginia,Harrison,2023,12
United States,West Virginia,Jackson,2023,12
United States,West Virginia,Jefferson,2023,12
United States,West Virginia,Kanawha,2023,12
United States,West Virginia,Lewis,2023,12
United States,West Virginia,Lincoln,2023,12
United States,West Virginia,Logan,2023,12
United States,West Virginia,Marion,2023,12
United States,West Virginia,Marshall,2023,12
United States,West Virginia,Mason,2023,12
United States,West Virginia,McDowell,2023,12
United States,West Virginia,Mercer,2023,12
United States,West Virginia,Mineral,2023,12
United States,West Virginia,Mingo,2023,12
United States,West Virginia,Monongalia,2023,12
United States,West Virginia,Monroe,2023,12
United States,West Virginia,Morgan,2023,12
United States,West Virginia,Nicholas,2023,12
United States,West Virginia,Ohio,2023,12
United States,West Virginia,Pendleton,2023,12
United States,West Virginia,Pleasants,2023,12
United States,West Virginia,Pocahontas,2023,12
United States,West Virginia,Preston,2023,12
United States,West Virginia,Putnam,2023,12
United States,West Virginia,Raleigh,2023,12
United States,West Virginia,Randolph,2023,12
United States,West Virginia,Ritchie,2023,12
United States,West Virginia,Roane,2023,12
United States,West Virginia,Summers,2023,12
United States,West Virginia,Taylor,2023,12
United States,West Virginia,Tucker,2023,12
United States,West Virginia,Tyler,2023,12
United States,West Virginia,Upshur,2023,12
United States,West Virginia,Wayne,2023,12
United States,West Virginia,Webster,2023,12
United States,West Virginia,Wetzel,2023,12
United States,West Virginia,Wirt,2023,12
United States,West Virginia,Wood,2023,12
United States,West Virginia,Wyoming,2023,12
United States,Wisconsin,Adams,2023,12
United States,Wisconsin,Ashland,2023,12
United States,Wisconsin,Barron,2023,12
United States,Wisconsin,Bayfield,2023,12
United States,Wisconsin,Brown,2023,12
United States,Wisconsin,Buffalo,2023,12
United States,Wisconsin,Burnett,2023,12
United States,Wisconsin,Calumet,2023,12
United States,Wisconsin,Chippewa,2023,12
United States,Wisconsin,Clark,2023,12
United States,Wisconsin,Columbia,2023,12
United States,Wisconsin,Crawford,2023,12
United States,Wisconsin,Dane,2023,12
United States,Wisconsin,Dodge,2023,12
United States,Wisconsin,Door,2023,12
United States,Wisconsin,Douglas,2023,12
United States,Wisconsin,Dunn,2023,12
United States,Wisconsin,Eau Claire,2023,12
United States,Wisconsin,Florence,2023,12
United States,Wisconsin,Fond du Lac,2023,12
United States,Wisconsin,Forest,2023,12
United States,Wisconsin,Grant,2023,12
United States,Wisconsin,Green,2023,12
United States,Wisconsin,Green Lake,2023,12
United States,Wisconsin,Iowa,2023,12
United States,Wisconsin,Iron,2023,12
United States,Wisconsin,Jackson,2023,12
United States,Wisconsin,Jefferson,2023,12
United States,Wisconsin,Juneau,2023,12
United States,Wisconsin,Kenosha,2023,12
United States,Wisconsin,Kewaunee,2023,12
United States,Wisconsin,La Crosse,2023,12
United States,Wisconsin,Lafayette,2023,12
United States,Wisconsin,Langlade,2023,12
United States,Wisconsin,Lincoln,2023,12
United States,Wisconsin,Manitowoc,2023,12
United States,Wisconsin,Marathon,2023,12
United States,Wisconsin,Marinette,2023,12
United States,Wisconsin,Marquette,2023,12
United States,Wisconsin,Menominee,2023,12
United States,Wisconsin,Milwaukee,2023,12
United States,Wisconsin,Monroe,2023,12
United States,Wisconsin,Oconto,2023,12
United States,Wisconsin,Oneida,2023,12
United States,Wisconsin,Outagamie,2023,12
United States,Wisconsin,Ozaukee,2023,12
United States,Wisconsin,Pepin,2023,12
United States,Wisconsin,Pierce,2023,12
United States,Wisconsin,Polk,2023,12
United States,Wisconsin,Portage,2023,12
United States,Wisconsin,Price,2023,12
United States,Wisconsin,Racine,2023,12
United States,Wisconsin,Richland,2023,12
United States,Wisconsin,Rock,2023,12
United States,Wisconsin,Rusk,2023,12
United States,Wisconsin,Saint Croix,2023,12
United States,Wisconsin,Sauk,2023,12
United States,Wisconsin,Sawyer,2023,12
United States,Wisconsin,Shawano,2023,12
United States,Wisconsin,Sheboygan,2023,12
United States,Wisconsin,Taylor,2023,12
United States,Wisconsin,Trempealeau,2023,12
United States,Wisconsin,Vernon,2023,12
United States,Wisconsin,Vilas,2023,12
United States,Wisconsin,Walworth,2023,12
United States,Wisconsin,Washburn,2023,12
United States,Wisconsin,Washington,2023,12
United States,Wisconsin,Waukesha,2023,12
United States,Wisconsin,Waupaca,2023,12
United States,Wisconsin,Waushara,2023,12
United States,Wisconsin,Winnebago,2023,12
United States,Wisconsin,Wood,2023,12
United States,Wyoming,Albany,2023,12
United States,Wyoming,Big Horn,2023,12
United States,Wyoming,Campbell,2023,12
United States,Wyoming,Carbon,2023,12
United States,Wyoming,Converse,2023,12
United States,Wyoming,Crook,2023,12
United States,Wyoming,Fremont,2023,12
United States,Wyoming,Goshen,2023,12
United States,Wyoming,Hot Springs,2023,12
United States,Wyoming,Johnson,2023,12
United States,Wyoming,Laramie,2023,12
United States,Wyoming,Lincoln,2023,12
United States,Wyoming,Natrona,2023,12
United States,Wyoming,Niobrara,2023,12
United States,Wyoming,Park,2023,12
United States,Wyoming,Platte,2023,12
United States,Wyoming,Sheridan,2023,12
United States,Wyoming,Sublette,2023,12
United States,Wyoming,Sweetwater,2023,12
United States,Wyoming,Teton,2023,12
United States,Wyoming,Uinta,2023,12
United States,Wyoming,Washakie,2023,12
United States,Wyoming,Weston,2023,12
